"{instance=""momo-server1:9100""}";"2019-05-27T04:26:15-05:00";0.19999999998616147
"{instance=""momo-server1:9100""}";"2019-05-27T04:26:30-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:26:45-05:00";0.39999999999054126
"{instance=""momo-server1:9100""}";"2019-05-27T04:27:00-05:00";0.2199560088026118
"{instance=""momo-server1:9100""}";"2019-05-27T04:27:15-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:27:30-05:00";0.29999999998835847
"{instance=""momo-server1:9100""}";"2019-05-27T04:27:45-05:00";0.18003600720579982
"{instance=""momo-server1:9100""}";"2019-05-27T04:28:00-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T04:28:15-05:00";0.2199560088026118
"{instance=""momo-server1:9100""}";"2019-05-27T04:28:30-05:00";0.4199160168053737
"{instance=""momo-server1:9100""}";"2019-05-27T04:28:45-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:29:00-05:00";0.18003600718760993
"{instance=""momo-server1:9100""}";"2019-05-27T04:29:15-05:00";0
"{instance=""momo-server1:9100""}";"2019-05-27T04:29:30-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T04:29:45-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:30:00-05:00";0.18003600720579982
"{instance=""momo-server1:9100""}";"2019-05-27T04:30:15-05:00";0.0999999999839929
"{instance=""momo-server1:9100""}";"2019-05-27T04:30:30-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:30:45-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:31:00-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T04:31:15-05:00";0.2800560112087851
"{instance=""momo-server1:9100""}";"2019-05-27T04:31:30-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:31:45-05:00";0.19999999998616147
"{instance=""momo-server1:9100""}";"2019-05-27T04:32:00-05:00";0.18003600720579982
"{instance=""momo-server1:9100""}";"2019-05-27T04:32:15-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T04:32:30-05:00";0.18003600718760993
"{instance=""momo-server1:9100""}";"2019-05-27T04:32:45-05:00";0.18003600720579982
"{instance=""momo-server1:9100""}";"2019-05-27T04:33:00-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:33:15-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:33:30-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:33:45-05:00";0.41991601678719803
"{instance=""momo-server1:9100""}";"2019-05-27T04:34:00-05:00";0.2199560088026118
"{instance=""momo-server1:9100""}";"2019-05-27T04:34:15-05:00";0.31993601280400696
"{instance=""momo-server1:9100""}";"2019-05-27T04:34:30-05:00";0.0999999999839929
"{instance=""momo-server1:9100""}";"2019-05-27T04:34:45-05:00";0.10000000000218279
"{instance=""momo-server1:9100""}";"2019-05-27T04:35:00-05:00";0.2199560088026118
"{instance=""momo-server1:9100""}";"2019-05-27T04:35:15-05:00";0.11997600480123083
"{instance=""momo-server1:9100""}";"2019-05-27T04:35:30-05:00";0.11997600480123083
"{instance=""momo-server1:9100""}";"2019-05-27T04:35:45-05:00";0.39999999999054126
"{instance=""momo-server1:9100""}";"2019-05-27T04:36:00-05:00";0.40000000000873115
"{instance=""momo-server1:9100""}";"2019-05-27T04:36:15-05:00";0.2199560088026118
"{instance=""momo-server1:9100""}";"2019-05-27T04:36:30-05:00";0.2199560087844219
"{instance=""momo-server1:9100""}";"2019-05-27T04:36:45-05:00";0.18003600720579982
"{instance=""momo-server1:9100""}";"2019-05-27T04:37:00-05:00";0.18003600720579982
"{instance=""momo-server1:9100""}";"2019-05-27T04:37:15-05:00";0.2199560088026118
"{instance=""momo-server1:9100""}";"2019-05-27T04:37:30-05:00";0.11997600480123083
"{instance=""momo-server1:9100""}";"2019-05-27T04:37:45-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:38:00-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:38:15-05:00";0.2199560088026118
"{instance=""momo-server1:9100""}";"2019-05-27T04:38:30-05:00";0.18003600720579982
"{instance=""momo-server1:9100""}";"2019-05-27T04:38:45-05:00";0.20000000000436557
"{instance=""momo-server1:9100""}";"2019-05-27T04:39:00-05:00";0.18003600720579982
"{instance=""momo-server1:9100""}";"2019-05-27T04:39:15-05:00";0.29999999998835847
"{instance=""momo-server1:9100""}";"2019-05-27T04:39:30-05:00";0.48009601921475564
"{instance=""momo-server1:9100""}";"2019-05-27T04:39:45-05:00";0.08001600320281455
